"yr","codsp","fl","source"
1988,"BLF",47.6811945970001,"Dist_Sim"
1988,"BLF",58.504904370176,"Dist_Sim"
1988,"BLF",54.5746921672852,"Dist_Sim"
1988,"BLF",46.6075087348212,"Dist_Sim"
1988,"BLF",54.734172522647,"Dist_Sim"
1988,"BLF",51.819490259288,"Dist_Sim"
1988,"BLF",44.4686050577617,"Dist_Sim"
1988,"BLF",66.5523652087036,"Dist_Sim"
1988,"BLF",55.6152918848143,"Dist_Sim"
1988,"BLF",76.6487068259877,"Dist_Sim"
1988,"BLF",65.8786873192446,"Dist_Sim"
1988,"BLF",59.1078322541194,"Dist_Sim"
1988,"BLF",49.1105257513306,"Dist_Sim"
1988,"BLF",56.5412048737468,"Dist_Sim"
1988,"BLF",72.8650000145042,"Dist_Sim"
1988,"BLF",63.1415827214373,"Dist_Sim"
1988,"BLF",52.9754144242294,"Dist_Sim"
1988,"BLF",59.6105413149584,"Dist_Sim"
1988,"BLF",51.7787769685219,"Dist_Sim"
1988,"BLF",65.8154870758354,"Dist_Sim"
1988,"BLF",61.1679101847851,"Dist_Sim"
1988,"BLF",54.1618079008512,"Dist_Sim"
1988,"BLF",57.401508451736,"Dist_Sim"
1988,"BLF",55.5382371002174,"Dist_Sim"
1988,"BLF",70.3881586211247,"Dist_Sim"
1988,"BLF",61.6861173273153,"Dist_Sim"
1988,"BLF",42.3041564252195,"Dist_Sim"
1988,"BLF",53.0414126595224,"Dist_Sim"
1988,"BLF",58.4354408784786,"Dist_Sim"
1988,"BLF",56.2123031418105,"Dist_Sim"
1988,"BLF",54.8130404556385,"Dist_Sim"
1988,"BLF",46.4369587825956,"Dist_Sim"
1988,"BLF",62.2355224442845,"Dist_Sim"
1988,"BLF",70.0020029477899,"Dist_Sim"
1988,"BLF",54.123212883028,"Dist_Sim"
1988,"BLF",54.9931537455505,"Dist_Sim"
1988,"BLF",67.7454065501326,"Dist_Sim"
1988,"BLF",44.3764107684762,"Dist_Sim"
1988,"BLF",68.0750661862391,"Dist_Sim"
1988,"BLF",61.9057861242898,"Dist_Sim"
1988,"BLF",51.7280682438615,"Dist_Sim"
1988,"BLF",53.8620119352358,"Dist_Sim"
1988,"BLF",50.0882930257027,"Dist_Sim"
1988,"BLF",54.2342399993499,"Dist_Sim"
1988,"BLF",54.9654887508087,"Dist_Sim"
1988,"BLF",57.7314557639321,"Dist_Sim"
1988,"BLF",60.337383181942,"Dist_Sim"
1988,"BLF",69.6427970919196,"Dist_Sim"
1988,"BLF",69.5831390377094,"Dist_Sim"
1988,"BLF",55.2776584550173,"Dist_Sim"
1988,"BLF",55.9804000326285,"Dist_Sim"
1988,"BLF",50.5022169392152,"Dist_Sim"
1988,"BLF",53.8228350018391,"Dist_Sim"
1988,"BLF",50.3144873826046,"Dist_Sim"
1988,"BLF",47.9284273937748,"Dist_Sim"
1988,"BLF",58.1713299511614,"Dist_Sim"
1988,"BLF",67.1817923458901,"Dist_Sim"
1988,"BLF",52.8686351562347,"Dist_Sim"
1988,"BLF",56.4027339706594,"Dist_Sim"
1988,"BLF",50.3751339223394,"Dist_Sim"
1988,"BLF",52.6773752778088,"Dist_Sim"
1988,"BLF",44.2660125528323,"Dist_Sim"
1988,"BLF",61.6986552600369,"Dist_Sim"
1988,"BLF",60.8903400866754,"Dist_Sim"
1988,"BLF",60.8631038686858,"Dist_Sim"
1988,"BLF",53.0841810003422,"Dist_Sim"
1988,"BLF",48.0128110658677,"Dist_Sim"
1988,"BLF",45.6381649675118,"Dist_Sim"
1988,"BLF",47.1340267299491,"Dist_Sim"
1988,"BLF",76.2533184973078,"Dist_Sim"
1988,"BLF",47.1954372293349,"Dist_Sim"
1988,"BLF",63.2225775118087,"Dist_Sim"
1988,"BLF",54.2155947947806,"Dist_Sim"
1988,"BLF",59.4627888608271,"Dist_Sim"
1988,"BLF",59.8197563605807,"Dist_Sim"
1988,"BLF",58.2840885772845,"Dist_Sim"
1988,"BLF",44.2199515525063,"Dist_Sim"
1988,"BLF",71.7205798753472,"Dist_Sim"
1988,"BLF",60.5998647936772,"Dist_Sim"
1988,"BLF",55.5964108408132,"Dist_Sim"
1988,"BLF",58.2827926172069,"Dist_Sim"
1988,"BLF",67.5792561393752,"Dist_Sim"
1988,"BLF",56.8733242154954,"Dist_Sim"
1988,"BLF",66.7355323955716,"Dist_Sim"
1988,"BLF",44.663069540555,"Dist_Sim"
1988,"BLF",74.4631560161782,"Dist_Sim"
1988,"BLF",56.632373729323,"Dist_Sim"
1988,"BLF",54.5206625572297,"Dist_Sim"
1988,"BLF",53.9664585690988,"Dist_Sim"
1989,"BLF",56.4015187056376,"Dist_Sim"
1989,"BLF",62.2545827137419,"Dist_Sim"
1989,"BLF",53.4688372159888,"Dist_Sim"
1989,"BLF",53.3444962697623,"Dist_Sim"
1989,"BLF",64.2417554244061,"Dist_Sim"
1989,"BLF",60.5942912447055,"Dist_Sim"
1989,"BLF",45.3405935538383,"Dist_Sim"
1989,"BLF",59.2415946049409,"Dist_Sim"
1989,"BLF",62.3427489729526,"Dist_Sim"
1989,"BLF",66.8479586601109,"Dist_Sim"
1989,"BLF",59.9506782736236,"Dist_Sim"
1989,"BLF",53.0935508926183,"Dist_Sim"
1989,"BLF",54.5504427206629,"Dist_Sim"
1989,"BLF",62.3669795825297,"Dist_Sim"
1989,"BLF",69.1878157885511,"Dist_Sim"
1989,"BLF",51.0545008096325,"Dist_Sim"
1989,"BLF",50.4828247502907,"Dist_Sim"
1989,"BLF",58.2369356827096,"Dist_Sim"
1989,"BLF",50.0094426960803,"Dist_Sim"
1989,"BLF",65.3320315303197,"Dist_Sim"
1989,"BLF",63.6998730009386,"Dist_Sim"
1989,"BLF",52.7072919207436,"Dist_Sim"
1989,"BLF",44.5054500427666,"Dist_Sim"
1989,"BLF",45.181793582471,"Dist_Sim"
1989,"BLF",58.3849536962683,"Dist_Sim"
1989,"BLF",63.2138658271704,"Dist_Sim"
1989,"BLF",50.8343106811663,"Dist_Sim"
1989,"BLF",60.794266611859,"Dist_Sim"
1989,"BLF",49.4214706037563,"Dist_Sim"
1989,"BLF",57.6402359763994,"Dist_Sim"
1989,"BLF",50.3547187846458,"Dist_Sim"
1989,"BLF",55.4116531103799,"Dist_Sim"
1989,"BLF",48.7066411376735,"Dist_Sim"
1989,"BLF",50.727252087898,"Dist_Sim"
1989,"BLF",45.301308228462,"Dist_Sim"
1989,"BLF",45.9181483888584,"Dist_Sim"
1989,"BLF",48.6917043301808,"Dist_Sim"
1989,"BLF",56.8712873933942,"Dist_Sim"
1989,"BLF",51.2006907044786,"Dist_Sim"
1989,"BLF",53.5135169452735,"Dist_Sim"
1989,"BLF",56.327970680337,"Dist_Sim"
1989,"BLF",57.9996696788268,"Dist_Sim"
1989,"BLF",49.6997750791986,"Dist_Sim"
1989,"BLF",52.7571590563317,"Dist_Sim"
1989,"BLF",42.5323213399969,"Dist_Sim"
1989,"BLF",53.1439308127153,"Dist_Sim"
1989,"BLF",62.184251528481,"Dist_Sim"
1989,"BLF",63.2391803221548,"Dist_Sim"
1989,"BLF",51.5173501826702,"Dist_Sim"
1989,"BLF",51.7243826099498,"Dist_Sim"
1989,"BLF",53.8490915929138,"Dist_Sim"
1989,"BLF",50.7036004844077,"Dist_Sim"
1989,"BLF",57.6933551544637,"Dist_Sim"
1989,"BLF",51.462084321907,"Dist_Sim"
1989,"BLF",47.9611948869237,"Dist_Sim"
1989,"BLF",56.337793973687,"Dist_Sim"
1989,"BLF",61.9655768936076,"Dist_Sim"
1989,"BLF",48.0090694969876,"Dist_Sim"
1989,"BLF",56.2400110346627,"Dist_Sim"
1989,"BLF",60.1132213811887,"Dist_Sim"
1989,"BLF",58.0310514349123,"Dist_Sim"
1989,"BLF",41.4556673957649,"Dist_Sim"
1989,"BLF",74.6668876055708,"Dist_Sim"
1989,"BLF",50.9695813723429,"Dist_Sim"
1989,"BLF",67.5018847045525,"Dist_Sim"
1989,"BLF",55.6867481464082,"Dist_Sim"
1989,"BLF",56.5765784095862,"Dist_Sim"
1989,"BLF",60.0230964950341,"Dist_Sim"
1989,"BLF",53.1389430674285,"Dist_Sim"
1989,"BLF",56.7167014778677,"Dist_Sim"
1989,"BLF",69.8990207118631,"Dist_Sim"
1989,"BLF",71.5730038945248,"Dist_Sim"
1989,"BLF",60.7620677057055,"Dist_Sim"
1989,"BLF",53.0340401349557,"Dist_Sim"
1989,"BLF",56.7641766612597,"Dist_Sim"
1989,"BLF",50.7548075427076,"Dist_Sim"
1989,"BLF",50.6810178789491,"Dist_Sim"
1989,"BLF",56.3045161872395,"Dist_Sim"
1989,"BLF",45.6338081343522,"Dist_Sim"
1989,"BLF",63.4690758647508,"Dist_Sim"
1989,"BLF",57.5652553969191,"Dist_Sim"
1989,"BLF",68.2315196035553,"Dist_Sim"
1989,"BLF",63.8828141487933,"Dist_Sim"
1989,"BLF",54.3509539845626,"Dist_Sim"
1989,"BLF",58.2258914276136,"Dist_Sim"
1989,"BLF",61.278892053604,"Dist_Sim"
1989,"BLF",49.4014581192376,"Dist_Sim"
1989,"BLF",56.6566046931078,"Dist_Sim"
1989,"BLF",80.4507453795,"Dist_Sim"
1989,"BLF",58.1853171280311,"Dist_Sim"
1989,"BLF",46.5489786570678,"Dist_Sim"
1989,"BLF",54.9757258345717,"Dist_Sim"
1989,"BLF",56.7887240340325,"Dist_Sim"
1989,"BLF",53.3291658404529,"Dist_Sim"
1989,"BLF",57.1789180427656,"Dist_Sim"
1989,"BLF",57.5160578096741,"Dist_Sim"
1989,"BLF",47.482182493958,"Dist_Sim"
1989,"BLF",60.3682035263656,"Dist_Sim"
1989,"BLF",57.2446352613551,"Dist_Sim"
1989,"BLF",55.8819380460412,"Dist_Sim"
1990,"BLF",56.3292814212277,"Dist_Sim"
1990,"BLF",60.4919674719282,"Dist_Sim"
1990,"BLF",56.5357931058042,"Dist_Sim"
1990,"BLF",59.0527906938471,"Dist_Sim"
1990,"BLF",54.7798577674295,"Dist_Sim"
1990,"BLF",58.3028241810457,"Dist_Sim"
1990,"BLF",59.8259402832945,"Dist_Sim"
1990,"BLF",43.3676073171985,"Dist_Sim"
1990,"BLF",48.8150433208608,"Dist_Sim"
1990,"BLF",44.4832518342663,"Dist_Sim"
1990,"BLF",70.8766486605464,"Dist_Sim"
1990,"BLF",46.7985240412564,"Dist_Sim"
1990,"BLF",58.5887970408886,"Dist_Sim"
1990,"BLF",57.8091941371741,"Dist_Sim"
1990,"BLF",64.2347856055098,"Dist_Sim"
1990,"BLF",52.1056239087241,"Dist_Sim"
1990,"BLF",69.2131519430977,"Dist_Sim"
1990,"BLF",58.1054179289067,"Dist_Sim"
1990,"BLF",44.04327519748,"Dist_Sim"
1990,"BLF",45.5620124868759,"Dist_Sim"
1990,"BLF",53.4310147756362,"Dist_Sim"
1990,"BLF",52.4396176459492,"Dist_Sim"
1990,"BLF",68.8930817513098,"Dist_Sim"
1990,"BLF",49.9645279682397,"Dist_Sim"
1990,"BLF",54.8636403163036,"Dist_Sim"
1990,"BLF",61.6509028492742,"Dist_Sim"
1990,"BLF",52.7767807522847,"Dist_Sim"
1990,"BLF",42.5455179431664,"Dist_Sim"
1990,"BLF",50.4324716538572,"Dist_Sim"
1990,"BLF",51.7997208888348,"Dist_Sim"
1990,"BLF",40.1568466093518,"Dist_Sim"
1990,"BLF",49.6178641744034,"Dist_Sim"
1990,"BLF",41.3888076822986,"Dist_Sim"
1990,"BLF",58.6134196457037,"Dist_Sim"
1990,"BLF",52.7189179776398,"Dist_Sim"
1990,"BLF",52.0849167435541,"Dist_Sim"
1990,"BLF",53.1039646304673,"Dist_Sim"
1990,"BLF",52.814685091217,"Dist_Sim"
1990,"BLF",49.3823798870609,"Dist_Sim"
1990,"BLF",58.5518173698585,"Dist_Sim"
1990,"BLF",47.5156564858449,"Dist_Sim"
1990,"BLF",50.9231002324407,"Dist_Sim"
1990,"BLF",65.6179600270508,"Dist_Sim"
1990,"BLF",50.728765375441,"Dist_Sim"
1990,"BLF",64.7710432189693,"Dist_Sim"
1990,"BLF",57.4867129284869,"Dist_Sim"
1990,"BLF",50.4508894231557,"Dist_Sim"
1990,"BLF",51.4646802398321,"Dist_Sim"
1990,"BLF",55.8809776229199,"Dist_Sim"
1990,"BLF",62.5379432893011,"Dist_Sim"
1990,"BLF",64.4160041929448,"Dist_Sim"
1990,"BLF",60.037591379287,"Dist_Sim"
1990,"BLF",50.3923081384965,"Dist_Sim"
1990,"BLF",52.7354773180587,"Dist_Sim"
1990,"BLF",58.2541850217859,"Dist_Sim"
1990,"BLF",65.7891359075926,"Dist_Sim"
1990,"BLF",65.835362338949,"Dist_Sim"
1990,"BLF",47.6458314202091,"Dist_Sim"
1990,"BLF",59.4304278638514,"Dist_Sim"
1990,"BLF",54.5683884346481,"Dist_Sim"
1990,"BLF",58.9938844195511,"Dist_Sim"
1990,"BLF",55.8157894543043,"Dist_Sim"
1990,"BLF",59.0879097918087,"Dist_Sim"
1990,"BLF",63.9007384845272,"Dist_Sim"
1990,"BLF",55.2178327938451,"Dist_Sim"
1990,"BLF",62.1445733525867,"Dist_Sim"
1990,"BLF",76.4444230800482,"Dist_Sim"
1990,"BLF",53.8924250142381,"Dist_Sim"
1990,"BLF",56.4910133139263,"Dist_Sim"
1990,"BLF",48.5502579012664,"Dist_Sim"
1990,"BLF",47.9455969348626,"Dist_Sim"
1990,"BLF",59.0252664309846,"Dist_Sim"
1990,"BLF",50.4767706838514,"Dist_Sim"
1990,"BLF",60.1478752573623,"Dist_Sim"
1990,"BLF",60.3681120808994,"Dist_Sim"
1990,"BLF",60.1492565295641,"Dist_Sim"
1990,"BLF",65.1018036672153,"Dist_Sim"
1990,"BLF",55.876038754391,"Dist_Sim"
1990,"BLF",59.2595736412188,"Dist_Sim"
1990,"BLF",58.634656479867,"Dist_Sim"
1990,"BLF",57.5874008477802,"Dist_Sim"
1990,"BLF",49.6971878018577,"Dist_Sim"
1990,"BLF",59.567591786935,"Dist_Sim"
1990,"BLF",53.5609492043539,"Dist_Sim"
1990,"BLF",64.5417944445821,"Dist_Sim"
1990,"BLF",59.3979372239698,"Dist_Sim"
1990,"BLF",55.7354539361566,"Dist_Sim"
1990,"BLF",51.7411593735065,"Dist_Sim"
1990,"BLF",52.4353544570755,"Dist_Sim"
1990,"BLF",51.171118032636,"Dist_Sim"
1990,"BLF",58.4523167684543,"Dist_Sim"
1990,"BLF",41.2757473789554,"Dist_Sim"
1990,"BLF",57.1507587356057,"Dist_Sim"
1990,"BLF",52.019138993163,"Dist_Sim"
1990,"BLF",56.7312112641342,"Dist_Sim"
1990,"BLF",52.6233410493486,"Dist_Sim"
1990,"BLF",73.9497893979797,"Dist_Sim"
1990,"BLF",53.3546847833687,"Dist_Sim"
1990,"BLF",60.4442081521785,"Dist_Sim"
1990,"BLF",60.3209073671777,"Dist_Sim"
1991,"BLF",42.0358538386132,"Dist_Sim"
1991,"BLF",52.0235582518483,"Dist_Sim"
1991,"BLF",51.6901183853003,"Dist_Sim"
1991,"BLF",74.0715304372931,"Dist_Sim"
1991,"BLF",60.2824271510934,"Dist_Sim"
1991,"BLF",53.1498601734934,"Dist_Sim"
1991,"BLF",52.2767985688899,"Dist_Sim"
1991,"BLF",55.3519090317617,"Dist_Sim"
1991,"BLF",68.9137791187035,"Dist_Sim"
1991,"BLF",50.4314451041789,"Dist_Sim"
1991,"BLF",52.6097697131389,"Dist_Sim"
1991,"BLF",38.1201363915533,"Dist_Sim"
1991,"BLF",60.2276844419351,"Dist_Sim"
1991,"BLF",50.861894708254,"Dist_Sim"
1991,"BLF",58.5143603418011,"Dist_Sim"
1991,"BLF",55.5943024096637,"Dist_Sim"
1991,"BLF",52.6279408030604,"Dist_Sim"
1991,"BLF",52.3689078698644,"Dist_Sim"
1991,"BLF",44.0801342359292,"Dist_Sim"
1991,"BLF",45.2868509830059,"Dist_Sim"
1991,"BLF",64.2366849269334,"Dist_Sim"
1991,"BLF",52.1291765490134,"Dist_Sim"
1991,"BLF",54.4696537932607,"Dist_Sim"
1991,"BLF",49.6201665712456,"Dist_Sim"
1991,"BLF",60.8678514778202,"Dist_Sim"
1991,"BLF",60.6082709767266,"Dist_Sim"
1991,"BLF",55.2158649521875,"Dist_Sim"
1991,"BLF",45.3771589708514,"Dist_Sim"
1991,"BLF",49.9621788373226,"Dist_Sim"
1991,"BLF",56.8067664020129,"Dist_Sim"
1991,"BLF",62.5612012489921,"Dist_Sim"
1991,"BLF",55.4526950268391,"Dist_Sim"
1991,"BLF",58.8281518686911,"Dist_Sim"
1991,"BLF",63.9927681929419,"Dist_Sim"
1991,"BLF",48.9767336651151,"Dist_Sim"
1991,"BLF",43.9539132064046,"Dist_Sim"
1991,"BLF",52.5844650776626,"Dist_Sim"
1991,"BLF",53.4557887669879,"Dist_Sim"
1991,"BLF",57.0071000048216,"Dist_Sim"
1991,"BLF",62.7446648627806,"Dist_Sim"
1991,"BLF",53.596037312655,"Dist_Sim"
1991,"BLF",50.2638520934664,"Dist_Sim"
1991,"BLF",65.6507437075625,"Dist_Sim"
1991,"BLF",65.5441094754381,"Dist_Sim"
1991,"BLF",51.831960787748,"Dist_Sim"
1991,"BLF",56.8226045956212,"Dist_Sim"
1991,"BLF",67.2249202390563,"Dist_Sim"
1991,"BLF",73.1713537431308,"Dist_Sim"
1991,"BLF",66.9044038244439,"Dist_Sim"
1991,"BLF",58.4560311842476,"Dist_Sim"
1991,"BLF",47.1665744415415,"Dist_Sim"
1991,"BLF",52.3066523970593,"Dist_Sim"
1991,"BLF",63.7288177084169,"Dist_Sim"
1991,"BLF",62.7311178713776,"Dist_Sim"
1991,"BLF",56.1690336726996,"Dist_Sim"
1991,"BLF",55.769837186349,"Dist_Sim"
1991,"BLF",52.1371798088095,"Dist_Sim"
1991,"BLF",43.3532765470084,"Dist_Sim"
1991,"BLF",65.2522320157041,"Dist_Sim"
1991,"BLF",56.6231169937944,"Dist_Sim"
1991,"BLF",53.463532092565,"Dist_Sim"
1991,"BLF",50.7800005462129,"Dist_Sim"
1991,"BLF",50.4837437643076,"Dist_Sim"
1991,"BLF",44.8907416074651,"Dist_Sim"
1991,"BLF",58.9618722808243,"Dist_Sim"
1991,"BLF",55.9729795360453,"Dist_Sim"
1991,"BLF",53.4087255560103,"Dist_Sim"
1991,"BLF",55.7724432483863,"Dist_Sim"
1991,"BLF",44.9423112287029,"Dist_Sim"
1991,"BLF",53.1308433645689,"Dist_Sim"
1991,"BLF",59.6005604740288,"Dist_Sim"
1991,"BLF",57.4273566832014,"Dist_Sim"
1991,"BLF",60.2233166732621,"Dist_Sim"
1991,"BLF",64.2000207424552,"Dist_Sim"
1991,"BLF",61.3387293858805,"Dist_Sim"
1991,"BLF",63.1984422825352,"Dist_Sim"
1991,"BLF",49.4006102744136,"Dist_Sim"
1991,"BLF",56.7094118966044,"Dist_Sim"
1991,"BLF",55.7255290280837,"Dist_Sim"
1991,"BLF",37.6322396601555,"Dist_Sim"
1991,"BLF",49.2058820367441,"Dist_Sim"
1991,"BLF",53.0518388031206,"Dist_Sim"
1991,"BLF",48.7487899692029,"Dist_Sim"
1991,"BLF",50.8114044388028,"Dist_Sim"
1991,"BLF",52.31332481281,"Dist_Sim"
1991,"BLF",43.9855422219544,"Dist_Sim"
1991,"BLF",57.8579382288128,"Dist_Sim"
1991,"BLF",46.2965170428419,"Dist_Sim"
1991,"BLF",47.0324034371671,"Dist_Sim"
1991,"BLF",57.5928719876755,"Dist_Sim"
1991,"BLF",55.1402627767365,"Dist_Sim"
1991,"BLF",72.9957330537703,"Dist_Sim"
1991,"BLF",64.3077410100226,"Dist_Sim"
1991,"BLF",54.2859169749456,"Dist_Sim"
1991,"BLF",52.4747463388815,"Dist_Sim"
1991,"BLF",46.880062141574,"Dist_Sim"
1991,"BLF",47.2022804857048,"Dist_Sim"
1991,"BLF",52.4855779461287,"Dist_Sim"
1991,"BLF",52.3286496597153,"Dist_Sim"
1991,"BLF",55.1167100857787,"Dist_Sim"
1992,"BLF",64.4758403143484,"Dist_Sim"
1992,"BLF",58.8436134643061,"Dist_Sim"
1992,"BLF",63.5595979862082,"Dist_Sim"
1992,"BLF",48.0345486421388,"Dist_Sim"
1992,"BLF",45.9501310328225,"Dist_Sim"
1992,"BLF",63.4668136402395,"Dist_Sim"
1992,"BLF",46.8836670094106,"Dist_Sim"
1992,"BLF",59.2299847866947,"Dist_Sim"
1992,"BLF",54.1414311259615,"Dist_Sim"
1992,"BLF",58.074890922633,"Dist_Sim"
1992,"BLF",44.6964895990984,"Dist_Sim"
1992,"BLF",60.5543332194476,"Dist_Sim"
1992,"BLF",51.262765451202,"Dist_Sim"
1992,"BLF",66.5481981609589,"Dist_Sim"
1992,"BLF",49.8738912282384,"Dist_Sim"
1992,"BLF",61.9779645113352,"Dist_Sim"
1992,"BLF",54.6594939233436,"Dist_Sim"
1992,"BLF",65.6532178250584,"Dist_Sim"
1992,"BLF",53.8712082534043,"Dist_Sim"
1992,"BLF",48.6937227211152,"Dist_Sim"
1992,"BLF",47.274063522905,"Dist_Sim"
1992,"BLF",49.0779265369354,"Dist_Sim"
1992,"BLF",47.1284471016584,"Dist_Sim"
1992,"BLF",60.3249914630611,"Dist_Sim"
1992,"BLF",51.3943115687843,"Dist_Sim"
1992,"BLF",65.2100744596975,"Dist_Sim"
1992,"BLF",63.2236722271783,"Dist_Sim"
1992,"BLF",48.510861262233,"Dist_Sim"
1992,"BLF",50.8922013505655,"Dist_Sim"
1992,"BLF",62.6045686407645,"Dist_Sim"
1992,"BLF",64.0176837394853,"Dist_Sim"
1992,"BLF",47.9046055918586,"Dist_Sim"
1992,"BLF",47.5391610336389,"Dist_Sim"
1992,"BLF",49.5968884575009,"Dist_Sim"
1992,"BLF",57.1619909968185,"Dist_Sim"
1992,"BLF",58.7890080871815,"Dist_Sim"
1992,"BLF",55.976301975863,"Dist_Sim"
1992,"BLF",61.4807655916492,"Dist_Sim"
1992,"BLF",51.1090326179007,"Dist_Sim"
1992,"BLF",50.5073815844499,"Dist_Sim"
1992,"BLF",47.9565415945481,"Dist_Sim"
1992,"BLF",51.7796924496173,"Dist_Sim"
1992,"BLF",57.7212126274212,"Dist_Sim"
1992,"BLF",63.3217801438571,"Dist_Sim"
1992,"BLF",65.1613374760547,"Dist_Sim"
1992,"BLF",62.4216409317773,"Dist_Sim"
1992,"BLF",53.3177143910693,"Dist_Sim"
1992,"BLF",48.616731814173,"Dist_Sim"
1992,"BLF",65.8210798667843,"Dist_Sim"
1992,"BLF",48.0299441736273,"Dist_Sim"
1992,"BLF",48.2963236754462,"Dist_Sim"
1992,"BLF",47.3393968093874,"Dist_Sim"
1992,"BLF",59.1038566542694,"Dist_Sim"
1992,"BLF",65.0261946827798,"Dist_Sim"
1992,"BLF",47.4189393892588,"Dist_Sim"
1992,"BLF",51.4382726298714,"Dist_Sim"
1992,"BLF",56.9155522127267,"Dist_Sim"
1992,"BLF",51.407753417732,"Dist_Sim"
1992,"BLF",62.3025396474053,"Dist_Sim"
1992,"BLF",50.4902578929479,"Dist_Sim"
1992,"BLF",44.5948907463846,"Dist_Sim"
1992,"BLF",47.8227514623752,"Dist_Sim"
1992,"BLF",52.4765331915823,"Dist_Sim"
1992,"BLF",43.4403382236139,"Dist_Sim"
1992,"BLF",43.4081913077001,"Dist_Sim"
1992,"BLF",50.1110979558685,"Dist_Sim"
1992,"BLF",48.91673430051,"Dist_Sim"
1992,"BLF",52.9017475592601,"Dist_Sim"
1992,"BLF",50.4774336058078,"Dist_Sim"
1992,"BLF",66.9611435471995,"Dist_Sim"
1992,"BLF",58.777793592518,"Dist_Sim"
1992,"BLF",50.9731065351421,"Dist_Sim"
1992,"BLF",50.9838518982119,"Dist_Sim"
1992,"BLF",55.5578309952799,"Dist_Sim"
1992,"BLF",54.344100359949,"Dist_Sim"
1992,"BLF",57.9323018701295,"Dist_Sim"
1992,"BLF",50.5580142993136,"Dist_Sim"
1992,"BLF",49.6250677845032,"Dist_Sim"
1992,"BLF",54.6062123141682,"Dist_Sim"
1992,"BLF",50.4946479171864,"Dist_Sim"
1992,"BLF",55.6221073506876,"Dist_Sim"
1992,"BLF",60.5143116187068,"Dist_Sim"
1992,"BLF",62.3180614214893,"Dist_Sim"
1992,"BLF",47.2317776889592,"Dist_Sim"
1992,"BLF",61.6180720446211,"Dist_Sim"
1992,"BLF",55.8562810729942,"Dist_Sim"
1992,"BLF",58.0715804720285,"Dist_Sim"
1992,"BLF",51.1536806976994,"Dist_Sim"
1992,"BLF",45.1573787815894,"Dist_Sim"
1992,"BLF",55.4774578858827,"Dist_Sim"
1992,"BLF",51.5347201469083,"Dist_Sim"
1992,"BLF",48.3763032428804,"Dist_Sim"
1992,"BLF",51.9263356610597,"Dist_Sim"
1992,"BLF",52.8439648947967,"Dist_Sim"
1992,"BLF",66.2916410175781,"Dist_Sim"
1992,"BLF",44.262120004299,"Dist_Sim"
1992,"BLF",57.7309549155016,"Dist_Sim"
1992,"BLF",55.3628788044419,"Dist_Sim"
1992,"BLF",43.3613285958366,"Dist_Sim"
1992,"BLF",50.143721558638,"Dist_Sim"
1993,"BLF",61.8875466049675,"Dist_Sim"
1993,"BLF",52.579615745015,"Dist_Sim"
1993,"BLF",60.2677364448574,"Dist_Sim"
1993,"BLF",64.22576839503,"Dist_Sim"
1993,"BLF",61.1778508853073,"Dist_Sim"
1993,"BLF",49.9661393323945,"Dist_Sim"
1993,"BLF",55.5062998881866,"Dist_Sim"
1993,"BLF",62.711281750666,"Dist_Sim"
1993,"BLF",53.0615717934766,"Dist_Sim"
1993,"BLF",53.973090900859,"Dist_Sim"
1993,"BLF",47.4426148265992,"Dist_Sim"
1993,"BLF",63.0997177064418,"Dist_Sim"
1993,"BLF",44.6560172936575,"Dist_Sim"
1993,"BLF",58.1297342280263,"Dist_Sim"
1993,"BLF",70.2610031617211,"Dist_Sim"
1993,"BLF",53.37767157759,"Dist_Sim"
1993,"BLF",52.624608444809,"Dist_Sim"
1993,"BLF",59.9770167441228,"Dist_Sim"
1993,"BLF",62.3167561912617,"Dist_Sim"
1993,"BLF",52.7028457970979,"Dist_Sim"
1993,"BLF",51.8487178677607,"Dist_Sim"
1993,"BLF",58.8985370190025,"Dist_Sim"
1993,"BLF",57.8690273783617,"Dist_Sim"
1993,"BLF",57.5896474351806,"Dist_Sim"
1993,"BLF",58.7030719752581,"Dist_Sim"
1993,"BLF",49.1648177508325,"Dist_Sim"
1993,"BLF",46.638897488887,"Dist_Sim"
1993,"BLF",54.5710457101072,"Dist_Sim"
1993,"BLF",56.5263733866446,"Dist_Sim"
1993,"BLF",57.126207985337,"Dist_Sim"
1993,"BLF",55.2301785911636,"Dist_Sim"
1993,"BLF",62.6483156752052,"Dist_Sim"
1993,"BLF",43.1121801434195,"Dist_Sim"
1993,"BLF",55.9253610853367,"Dist_Sim"
1993,"BLF",55.3547099618331,"Dist_Sim"
1993,"BLF",60.5311472020983,"Dist_Sim"
1993,"BLF",54.135860404473,"Dist_Sim"
1993,"BLF",62.566803473013,"Dist_Sim"
1993,"BLF",58.5853273294779,"Dist_Sim"
1993,"BLF",66.9400932542103,"Dist_Sim"
1993,"BLF",46.2487617166642,"Dist_Sim"
1993,"BLF",50.5041728607056,"Dist_Sim"
1993,"BLF",60.6282622423622,"Dist_Sim"
1993,"BLF",54.5937612748981,"Dist_Sim"
1993,"BLF",65.9576341484855,"Dist_Sim"
1993,"BLF",54.3409613429219,"Dist_Sim"
1993,"BLF",63.0502914440331,"Dist_Sim"
1993,"BLF",65.734098161431,"Dist_Sim"
1993,"BLF",57.0270371949446,"Dist_Sim"
1993,"BLF",51.9835639094515,"Dist_Sim"
1993,"BLF",60.6038405049204,"Dist_Sim"
